0.194,0.483,587099
0.194,0.485,619367
0.194,0.486,627255
0.194,0.487,644227
0.194,0.488,662755
0.194,0.489,672923
0.194,0.49,680527
0.194,0.491,792754
0.195,0.46,948085
0.195,0.462,810254
0.195,0.463,756587
0.195,0.464,710583
0.195,0.465,694174
0.195,0.47800000000000004,592222
0.195,0.47900000000000004,590338
0.195,0.48,580152
0.195,0.481,580549
0.195,0.482,581224
0.195,0.483,585853
0.195,0.49,692178
0.195,0.491,717025
0.196,0.458,937240
0.196,0.459,923138
0.196,0.46,914894
0.196,0.461,821123
0.196,0.462,813101
0.196,0.464,752440
0.196,0.465,693254
0.196,0.466,666045
0.196,0.47600000000000003,598935
0.196,0.48,575837
0.196,0.481,578125
0.196,0.483,603920
0.196,0.484,614744
0.196,0.485,641682
0.197,0.465,709898
0.197,0.466,646218
0.197,0.467,636959
0.197,0.47400000000000003,681069
0.197,0.47500000000000003,611893
0.197,0.47600000000000003,593972
0.197,0.47900000000000004,574409
0.197,0.48,575777
0.197,0.481,597735
0.197,0.483,607268
0.198,0.465,749056
0.198,0.467,632681
0.198,0.468,632267
0.198,0.47500000000000003,600322
0.198,0.47600000000000003,592167
0.198,0.47700000000000004,578858
0.198,0.47900000000000004,573514
0.198,0.527,1640716
0.198,0.528,1151705
0.199,0.446,1113429
0.199,0.465,686490
0.199,0.466,630213
0.199,0.467,620794
0.199,0.468,607853
0.199,0.46900000000000003,618956
0.199,0.47400000000000003,652299
0.199,0.47500000000000003,593809
0.199,0.47600000000000003,593691
0.199,0.47700000000000004,571625
0.199,0.47800000000000004,570065
0.199,0.47900000000000004,566734
0.199,0.48,567188
0.199,0.527,1223257
0.199,0.528,1079634
0.2,0.445,1449258
0.2,0.446,1057236
0.2,0.468,602642
0.2,0.46900000000000003,600362
0.2,0.47000000000000003,593173
0.2,0.47100000000000003,617933
0.2,0.47900000000000004,565694
0.2,0.482,579719
0.2,0.528,1047747
0.201,0.446,1047875
0.201,0.467,644514
0.201,0.468,610033
0.201,0.47000000000000003,589767
0.201,0.47100000000000003,588998
0.201,0.47200000000000003,586411
0.201,0.47300000000000003,586057
0.201,0.47400000000000003,583559
0.201,0.47900000000000004,560665
0.201,0.482,568541
0.201,0.525,1384966
0.201,0.526,1049178
0.201,0.527,1023778
0.201,0.528,955455
0.202,0.446,995259
0.202,0.46,861568
0.202,0.47400000000000003,581769
0.202,0.47500000000000003,577877
0.202,0.47600000000000003,560043
0.202,0.47700000000000004,557438
0.202,0.47900000000000004,554533
0.202,0.482,562928
0.202,0.483,583010
0.202,0.528,939492
0.202,0.529,1254366
0.202,0.53,1439406
0.203,0.438,1453965
0.203,0.441,1511212
0.203,0.445,1170192
0.203,0.446,929374
0.203,0.46,858105
0.203,0.462,729321
0.203,0.463,702036
0.203,0.47700000000000004,551128
0.203,0.47800000000000004,553178
0.203,0.47900000000000004,547429
0.203,0.48,542962
0.203,0.481,543755
0.203,0.482,558899
0.203,0.49,724706
0.203,0.525,930803
0.203,0.526,916589
0.203,0.528,930201
0.20400000000000001,0.438,1258929
0.20400000000000001,0.439,1146739
0.20400000000000001,0.44,1146051
0.20400000000000001,0.441,1064135
0.20400000000000001,0.443,1117416
0.20400000000000001,0.446,855666
0.20400000000000001,0.449,838454
0.20400000000000001,0.455,1049807
0.20400000000000001,0.456,1014097
0.20400000000000001,0.46,709047
0.20400000000000001,0.463,660411
0.20400000000000001,0.47700000000000004,549876
0.20400000000000001,0.47800000000000004,546327
0.20400000000000001,0.47900000000000004,544407
0.20400000000000001,0.48,542462
0.20400000000000001,0.49,688745
0.20400000000000001,0.505,958584
0.20400000000000001,0.506,969903
0.20400000000000001,0.525,899602
0.20400000000000001,0.526,877333
0.20400000000000001,0.528,926183
0.20500000000000002,0.44,1066019
0.20500000000000002,0.441,1032877
0.20500000000000002,0.442,1030393
0.20500000000000002,0.443,1012813
0.20500000000000002,0.444,891623
0.20500000000000002,0.445,855703
0.20500000000000002,0.446,830514
0.20500000000000002,0.447,820666
0.20500000000000002,0.448,812070
0.20500000000000002,0.449,814998
0.20500000000000002,0.454,853117
0.20500000000000002,0.455,804444
0.20500000000000002,0.456,717643
0.20500000000000002,0.457,705662
0.20500000000000002,0.458,692963
0.20500000000000002,0.46,673687
0.20500000000000002,0.461,655341
0.20500000000000002,0.463,629587
0.20500000000000002,0.46900000000000003,586389
0.20500000000000002,0.48,541587
0.20500000000000002,0.49,621072
0.20500000000000002,0.504,929328
0.20500000000000002,0.505,945260
0.20500000000000002,0.526,835753
0.20500000000000002,0.528,924003
0.20600000000000002,0.44,1106074
0.20600000000000002,0.444,901840
0.20600000000000002,0.448,805603
0.20600000000000002,0.449,787517
0.20600000000000002,0.456,776689
0.20600000000000002,0.457,695577
0.20600000000000002,0.458,683078
0.20600000000000002,0.459,668509
0.20600000000000002,0.461,628631
0.20600000000000002,0.463,612795
0.20600000000000002,0.46900000000000003,584950
0.20600000000000002,0.47000000000000003,586248
0.20600000000000002,0.47800000000000004,538366
0.20600000000000002,0.47900000000000004,538264
0.20600000000000002,0.48,537222
0.20600000000000002,0.485,568925
0.20600000000000002,0.486,594552
0.20600000000000002,0.49,600021
0.20600000000000002,0.502,1019982
0.20600000000000002,0.504,736173
0.20600000000000002,0.51,864850
0.20600000000000002,0.526,825352
0.20600000000000002,0.528,900933
0.20700000000000002,0.439,1228126
0.20700000000000002,0.44,1162383
0.20700000000000002,0.449,782602
0.20700000000000002,0.451,814844
0.20700000000000002,0.459,662969
0.20700000000000002,0.461,618447
0.20700000000000002,0.462,613025
0.20700000000000002,0.463,608959
0.20700000000000002,0.464,601019
0.20700000000000002,0.465,614992
0.20700000000000002,0.466,638929
0.20700000000000002,0.46900000000000003,572683
0.20700000000000002,0.48,535232
0.20700000000000002,0.483,539057
0.20700000000000002,0.484,543179
0.20700000000000002,0.485,551562
0.20700000000000002,0.489,596106
0.20700000000000002,0.49,582081
0.20700000000000002,0.491,692013
0.20700000000000002,0.502,702846
0.20700000000000002,0.504,730461
0.20700000000000002,0.51,816598
0.20700000000000002,0.513,1114518
0.20700000000000002,0.525,773737
0.20700000000000002,0.526,803877
0.20700000000000002,0.527,842598
0.20700000000000002,0.528,860547
0.20700000000000002,0.529,1724183
0.20800000000000002,0.44,1217764
0.20800000000000002,0.446,956726
0.20800000000000002,0.447,818918
0.20800000000000002,0.448,817746
0.20800000000000002,0.449,777240
0.20800000000000002,0.45,771349
0.20800000000000002,0.451,758697
0.20800000000000002,0.457,693605
0.20800000000000002,0.458,685192
0.20800000000000002,0.459,657751
0.20800000000000002,0.46,656772
0.20800000000000002,0.461,647832
0.20800000000000002,0.463,621368
0.20800000000000002,0.464,599853
0.20800000000000002,0.465,599571
0.20800000000000002,0.466,589592
0.20800000000000002,0.467,586044
0.20800000000000002,0.468,583531
0.20800000000000002,0.46900000000000003,570854
0.20800000000000002,0.47000000000000003,568396
0.20800000000000002,0.47100000000000003,566850
0.20800000000000002,0.48,534224
0.20800000000000002,0.481,534010
0.20800000000000002,0.482,535802
0.20800000000000002,0.483,538460
0.20800000000000002,0.489,559185
0.20800000000000002,0.49,555452
0.20800000000000002,0.501,874899
0.20800000000000002,0.502,674101
0.20800000000000002,0.503,636679
0.20800000000000002,0.504,663467
0.20800000000000002,0.51,779979
0.20800000000000002,0.511,749144
0.20800000000000002,0.512,831764
0.20800000000000002,0.513,974799
0.20800000000000002,0.514,1351180
0.20800000000000002,0.525,768789
0.209,0.446,1254372
0.209,0.45,740350
0.209,0.451,737252
0.209,0.452,730865
0.209,0.453,730721
0.209,0.454,725486
0.209,0.455,704317
0.209,0.456,701056
0.209,0.457,698084
0.209,0.46,664535
0.209,0.464,635747
0.209,0.46900000000000003,585582
0.209,0.47000000000000003,569686
0.209,0.47100000000000003,566002
0.209,0.47200000000000003,553377
0.209,0.47300000000000003,551129
0.209,0.47400000000000003,545463
0.209,0.481,533271
0.209,0.487,540758
0.209,0.49,552937
0.209,0.491,616488
0.209,0.492,754988
0.209,0.503,628449
0.209,0.504,608249
0.209,0.505,869463
0.209,0.509,679123
0.209,0.51,706978
0.209,0.511,725956
0.209,0.524,751766
0.209,0.525,752257
0.209,0.536,1053903
0.21,0.448,1007088
0.21,0.449,801773
0.21,0.45,769945
0.21,0.453,925365
0.21,0.457,711339
0.21,0.458,744880
0.21,0.46,701224
0.21,0.468,586245
0.21,0.46900000000000003,585803
0.21,0.47400000000000003,542626
0.21,0.481,533131
0.21,0.487,537182
0.21,0.489,552069
0.21,0.49,551302
0.21,0.504,598740
0.21,0.505,635594
0.21,0.508,662454
0.21,0.509,658284
0.21,0.51,699146
0.21,0.524,739598
0.21,0.536,1034692
0.21,0.537,1075521
0.211,0.448,1304135
0.211,0.45,785436
0.211,0.451,832063
0.211,0.468,640723
0.211,0.47300000000000003,588804
0.211,0.47400000000000003,539243
0.211,0.47500000000000003,538065
0.211,0.47600000000000003,535366
0.211,0.481,530042
0.211,0.484,519269
0.211,0.487,526567
0.211,0.489,541753
0.211,0.49,546460
0.211,0.491,547803
0.211,0.492,655717
0.211,0.504,591473
0.211,0.509,628682
0.211,0.524,727285
0.211,0.536,1012785
0.211,0.539,1319712
0.212,0.448,1392179
0.212,0.47600000000000003,534858
0.212,0.47700000000000004,529170
0.212,0.47800000000000004,528867
0.212,0.47900000000000004,528545
0.212,0.48,528240
0.212,0.481,528179
0.212,0.482,526264
0.212,0.483,525151
0.212,0.484,517543
0.212,0.485,517749
0.212,0.486,521883
0.212,0.487,525593
0.212,0.488,527766
0.212,0.489,528428
0.212,0.504,590915
0.212,0.508,606895
0.212,0.509,611800
0.212,0.515,698294
0.212,0.516,685425
0.212,0.517,683602
0.212,0.518,692404
0.212,0.524,701953
0.212,0.53,905771
0.212,0.534,954184
0.212,0.535,960312
0.212,0.536,1008777
0.212,0.537,1026768
0.212,0.538,1173539
0.212,0.539,1260093
0.213,0.47500000000000003,561563
0.213,0.47600000000000003,537777
0.213,0.47700000000000004,543529
0.213,0.484,513086
0.213,0.485,506476
0.213,0.503,584296
0.213,0.504,586422
0.213,0.508,603097
0.213,0.517,679847
0.213,0.524,673701
0.213,0.53,827223
0.213,0.534,941117
0.214,0.47500000000000003,564185
0.214,0.47700000000000004,569263
0.214,0.47800000000000004,615335
0.214,0.485,505440
0.214,0.486,506990
0.214,0.488,524422
0.214,0.495,617625
0.214,0.503,583291
0.214,0.508,574931
0.214,0.516,636751
0.214,0.517,675315
0.214,0.522,667800
0.214,0.524,660854
0.214,0.529,715357
0.214,0.53,722662
0.214,0.533,883125
0.214,0.534,902013
0.214,0.535,906146
0.215,0.47700000000000004,873824
0.215,0.485,504970
0.215,0.488,514848
0.215,0.494,571896
0.215,0.495,547716
0.215,0.503,576511
0.215,0.508,571785
0.215,0.509,579682
0.215,0.516,620572
0.215,0.517,620208
0.215,0.518,638528
0.215,0.519,682209
0.215,0.522,665022
0.215,0.524,657210
0.215,0.525,661050
0.215,0.526,663148
0.215,0.527,674771
0.215,0.528,675695
0.215,0.529,700061
0.215,0.53,740058
0.215,0.531,763266
0.215,0.532,768781
0.215,0.533,826073
0.216,0.484,522625
0.216,0.485,497737
0.216,0.486,491817
0.216,0.487,491130
0.216,0.488,488602
0.216,0.495,545414
0.216,0.503,567427
0.216,0.504,559699
0.216,0.508,563049
0.216,0.512,590649
0.216,0.513,582021
0.216,0.514,586199
0.216,0.516,613667
0.216,0.517,613694
0.216,0.518,621138
0.216,0.519,622241
0.216,0.52,624653
0.216,0.521,635945
0.216,0.522,644562
0.216,0.523,645054
0.216,0.524,645685
0.216,0.525,651701
0.216,0.526,706999
0.216,0.527,683948
0.216,0.529,819276
0.217,0.488,487583
0.217,0.49,502798
0.217,0.491,537921
0.217,0.494,520401
0.217,0.495,524030
0.217,0.504,548745
0.217,0.505,557227
0.217,0.507,560033
0.217,0.508,562685
0.217,0.509,564979
0.217,0.51,575012
0.217,0.511,575815
0.217,0.512,577082
0.217,0.513,581945
0.217,0.514,598598
0.217,0.515,608933
0.217,0.516,610168
0.217,0.521,640248
0.217,0.526,817649
0.218,0.488,486180
0.218,0.489,487723
0.218,0.49,490362
0.218,0.494,513705
0.218,0.504,547999
0.218,0.505,549674
0.218,0.506,553303
0.218,0.507,553943
0.218,0.511,577006
0.218,0.521,656134
0.219,0.488,484553
0.219,0.493,504948
0.219,0.494,501128
0.219,0.502,537257
0.219,0.504,541138
0.219,0.505,544958
0.219,0.507,565389
0.219,0.511,577882
0.219,0.512,586008
0.219,0.519,743017
0.219,0.52,706448
0.219,0.521,664692
0.22,0.482,513045
0.22,0.483,492333
0.22,0.484,489489
0.22,0.485,485624
0.22,0.486,484464
0.22,0.487,483715
0.22,0.488,481992
0.22,0.494,497546
0.22,0.495,502247
0.22,0.502,535548
0.22,0.504,538340
0.22,0.512,609330
0.22,0.521,770075
0.221,0.482,513247
0.221,0.488,479239
0.221,0.494,494925
0.221,0.5,520341
0.221,0.501,522296
0.221,0.502,528967
0.221,0.503,529528
0.221,0.504,532043
0.221,0.505,548009
0.221,0.598,1462500
0.222,0.482,516655
0.222,0.487,486028
0.222,0.488,478424
0.222,0.489,474599
0.222,0.49,478538
0.222,0.493,479464
0.222,0.494,491269
0.222,0.495,492942
0.222,0.496,494071
0.222,0.497,495482
0.222,0.498,500051
0.222,0.499,507648
0.222,0.5,509036
0.222,0.501,516208
0.222,0.503,530427
0.222,0.504,533593
0.222,0.597,1312738
0.222,0.598,1233957
0.222,0.599,1315923
0.222,0.6,1509084
0.222,0.601,1510060
0.223,0.489,474192
0.223,0.49,466347
0.223,0.491,472654
0.223,0.492,476670
0.223,0.493,479446
0.223,0.494,487962
0.223,0.495,490425
0.223,0.498,501369
0.223,0.503,533555
0.223,0.504,570119
0.223,0.505,602639
0.223,0.597,1226966
0.223,0.598,1188755
0.223,0.599,1507607
0.224,0.49,465673
0.224,0.491,464285
0.224,0.492,476356
0.224,0.495,493146
0.224,0.597,1095051
0.224,0.598,1037008
0.224,0.599,1052732
0.225,0.486,484987
0.225,0.491,463162
0.225,0.492,483188
0.225,0.5650000000000001,1213624
0.225,0.5660000000000001,1033089
0.225,0.598,1017242
0.226,0.449,1040136
0.226,0.451,1056366
0.226,0.486,483699
0.226,0.487,479864
0.226,0.488,472580
0.226,0.489,462593
0.226,0.49,461969
0.226,0.491,462713
0.226,0.5,520738
0.226,0.5660000000000001,955815
0.226,0.5670000000000001,923921
0.226,0.598,1011875
0.226,0.605,1968237
0.227,0.449,941284
0.227,0.45,823354
0.227,0.451,786730
0.227,0.49,459221
0.227,0.494,482259
0.227,0.495,484254
0.227,0.496,488068
0.227,0.497,505626
0.227,0.5,512488
0.227,0.5670000000000001,879517
0.227,0.5690000000000001,953355
0.227,0.597,955149
0.227,0.598,944257
0.227,0.6,1082814
0.227,0.604,1233807
0.227,0.605,1323913
0.228,0.45,786734
0.228,0.451,749106
0.228,0.49,453580
0.228,0.491,452094
0.228,0.492,461332
0.228,0.493,462377
0.228,0.494,475485
0.228,0.5,511706
0.228,0.501,518081
0.228,0.5670000000000001,840860
0.228,0.5690000000000001,839959
0.228,0.595,1019107
0.228,0.597,945334
0.228,0.598,940329
0.228,0.599,995747
0.228,0.6,1041341
0.228,0.604,1167741
0.229,0.451,719993
0.229,0.488,475528
0.229,0.491,451653
0.229,0.492,450204
0.229,0.493,450891
0.229,0.497,480595
0.229,0.498,492447
0.229,0.499,497526
0.229,0.5,507657
0.229,0.501,523692
0.229,0.502,564319
0.229,0.503,617377
0.229,0.5640000000000001,944227
0.229,0.5650000000000001,877884
0.229,0.5660000000000001,819160
0.229,0.5670000000000001,806580
0.229,0.5680000000000001,762676
0.229,0.5690000000000001,765468
0.229,0.595,877064
0.229,0.598,877895
0.229,0.602,1057174
0.229,0.603,1071648
0.229,0.604,1104123
0.23,0.451,709858
0.23,0.485,489416
0.23,0.486,488976
0.23,0.487,480863
0.23,0.488,452543
0.23,0.489,449613
0.23,0.492,449975
0.23,0.495,463010
0.23,0.496,463581
0.23,0.497,478335
0.23,0.5,510195
0.23,0.5680000000000001,752467
0.23,0.593,1018226
0.23,0.594,884180
0.23,0.595,860851
0.23,0.596,836447
0.23,0.597,852056
0.23,0.598,868062
0.23,0.602,1055924
0.231,0.446,1429216
0.231,0.449,930761
0.231,0.451,695555
0.231,0.452,781146
0.231,0.47600000000000003,848014
0.231,0.489,448965
0.231,0.49,445613
0.231,0.491,446169
0.231,0.492,447345
0.231,0.493,449519
0.231,0.494,452019
0.231,0.495,461475
0.231,0.5,545852
0.231,0.501,550432
0.231,0.5680000000000001,719243
0.231,0.596,814497
0.231,0.6,936670
0.231,0.602,1010205
0.231,0.603,1066934
0.232,0.446,1080152
0.232,0.449,777644
0.232,0.45,701559
0.232,0.451,681245
0.232,0.458,681134
0.232,0.466,665526
0.232,0.467,607564
0.232,0.468,591569
0.232,0.47600000000000003,635892
0.232,0.488,447911
0.232,0.489,445120
0.232,0.49,445503
0.232,0.5660000000000001,769541
0.232,0.5670000000000001,721697
0.232,0.5680000000000001,716233
0.232,0.595,810086
0.232,0.596,802538
0.232,0.599,820215
0.232,0.6,871687
0.232,0.601,915484
0.232,0.602,954022
0.232,0.603,1309782
0.233,0.446,987531
0.233,0.447,972316
0.233,0.448,967179
0.233,0.449,941846
0.233,0.451,674317
0.233,0.452,662201
0.233,0.458,663582
0.233,0.468,578292
0.233,0.46900000000000003,575961
0.233,0.47000000000000003,544821
0.233,0.47100000000000003,542522
0.233,0.47600000000000003,567860
0.233,0.47700000000000004,516133
0.233,0.47800000000000004,513269
0.233,0.47900000000000004,496359
0.233,0.489,445095
0.233,0.5680000000000001,706428
0.233,0.5690000000000001,690202
0.233,0.5700000000000001,695250
0.233,0.5710000000000001,734444
0.233,0.5720000000000001,780299
0.233,0.5730000000000001,1274308
0.233,0.58,2075386
0.233,0.596,802039
0.233,0.599,817933
0.234,0.452,661641
0.234,0.458,645790
0.234,0.459,652128
0.234,0.47000000000000003,534228
0.234,0.47100000000000003,523902
0.234,0.47200000000000003,520119
0.234,0.47300000000000003,519997
0.234,0.47400000000000003,535447
0.234,0.47900000000000004,495389
0.234,0.486,455464
0.234,0.488,444734
0.234,0.489,442505
0.234,0.493,450559
0.234,0.496,491949
0.234,0.5690000000000001,688123
0.234,0.58,1084031
0.234,0.596,792459
0.234,0.599,806320
0.234,0.602,896809
0.23500000000000001,0.452,658743
0.23500000000000001,0.458,639811
0.23500000000000001,0.47200000000000003,512382
0.23500000000000001,0.47300000000000003,518282
0.23500000000000001,0.47500000000000003,500334
0.23500000000000001,0.47700000000000004,499145
0.23500000000000001,0.47900000000000004,482840
0.23500000000000001,0.485,467332
0.23500000000000001,0.486,444268
0.23500000000000001,0.488,441821
0.23500000000000001,0.489,441941
0.23500000000000001,0.493,440288
0.23500000000000001,0.495,454542
0.23500000000000001,0.496,483683
0.23500000000000001,0.5680000000000001,673889
0.23500000000000001,0.5690000000000001,678591
0.23500000000000001,0.5700000000000001,687960
0.23500000000000001,0.578,1221838
0.23500000000000001,0.579,1164710
0.23500000000000001,0.58,754006
0.23500000000000001,0.581,840874
0.23500000000000001,0.596,789793
0.23500000000000001,0.598,781956
0.23500000000000001,0.599,800103
