0.051000000000000004,0.799,337804
0.051000000000000004,0.8,342495
0.051000000000000004,0.801,342580
0.051000000000000004,0.802,354728
0.051000000000000004,0.803,359883
0.051000000000000004,0.811,348082
0.051000000000000004,0.812,348057
0.051000000000000004,0.8170000000000001,378027
0.051000000000000004,0.8210000000000001,379060
0.051000000000000004,0.8220000000000001,379827
0.051000000000000004,0.8230000000000001,385933
0.051000000000000004,0.8240000000000001,392286
0.051000000000000004,0.8280000000000001,427729
0.051000000000000004,0.8290000000000001,501719
0.052000000000000005,0.794,389330
0.052000000000000005,0.796,328018
0.052000000000000005,0.797,329792
0.052000000000000005,0.798,329820
0.052000000000000005,0.812,347242
0.052000000000000005,0.8170000000000001,370963
0.052000000000000005,0.8210000000000001,372211
0.052000000000000005,0.8280000000000001,444707
0.053,0.794,325141
0.053,0.796,327746
0.053,0.811,341356
0.053,0.812,344364
0.053,0.8160000000000001,362512
0.053,0.8170000000000001,368610
0.053,0.8210000000000001,372167
0.054,0.792,399011
0.054,0.793,325822
0.054,0.794,324191
0.054,0.795,321529
0.054,0.796,327102
0.054,0.811,335543
0.054,0.8160000000000001,361499
0.054,0.8210000000000001,366459
0.055,0.795,321507
0.055,0.804,365049
0.055,0.806,336030
0.055,0.81,359584
0.055,0.811,333307
0.055,0.8140000000000001,343571
0.055,0.8150000000000001,345317
0.055,0.8160000000000001,358053
0.055,0.8210000000000001,363079
0.055,0.8230000000000001,392557
0.056,0.795,320341
0.056,0.804,330591
0.056,0.806,328880
0.056,0.808,330871
0.056,0.81,332101
0.056,0.811,330750
0.056,0.812,331324
0.056,0.8130000000000001,334272
0.056,0.8140000000000001,337801
0.056,0.8150000000000001,341338
0.056,0.8160000000000001,352379
0.056,0.8170000000000001,353163
0.056,0.8180000000000001,354122
0.056,0.8190000000000001,356268
0.056,0.8200000000000001,360139
0.056,0.8210000000000001,362134
0.056,0.8220000000000001,364950
0.056,0.8230000000000001,366702
0.056,0.8240000000000001,385760
0.056,0.8250000000000001,395273
0.056,0.8260000000000001,423427
0.057,0.793,352543
0.057,0.794,337761
0.057,0.795,315014
0.057,0.796,316012
0.057,0.797,316368
0.057,0.803,330010
0.057,0.804,320423
0.057,0.805,320624
0.057,0.806,323161
0.057,0.807,324009
0.057,0.808,325891
0.057,0.809,325927
0.057,0.81,327188
0.057,0.811,328320
0.057,0.8160000000000001,354981
0.057,0.8190000000000001,358714
0.057,0.8220000000000001,365026
0.057,0.8260000000000001,436335
0.058,0.783,420317
0.058,0.794,324147
0.058,0.795,314098
0.058,0.8,323876
0.058,0.803,319634
0.058,0.804,319416
0.058,0.81,331784
0.058,0.811,328757
0.058,0.812,329425
0.058,0.8180000000000001,372822
0.058,0.8190000000000001,362655
0.058,0.8220000000000001,367009
0.059000000000000004,0.178,546771
0.059000000000000004,0.771,608145
0.059000000000000004,0.772,513010
0.059000000000000004,0.78,450869
0.059000000000000004,0.781,377143
0.059000000000000004,0.783,346526
0.059000000000000004,0.784,388343
0.059000000000000004,0.795,313084
0.059000000000000004,0.798,313389
0.059000000000000004,0.799,313451
0.059000000000000004,0.8,314011
0.059000000000000004,0.801,314613
0.059000000000000004,0.802,316003
0.059000000000000004,0.803,316714
0.059000000000000004,0.804,318893
0.059000000000000004,0.812,333681
0.059000000000000004,0.8220000000000001,380200
0.06,0.178,508315
0.06,0.181,459741
0.06,0.211,537345
0.06,0.772,500819
0.06,0.773,410119
0.06,0.774,374137
0.06,0.775,374258
0.06,0.781,376218
0.06,0.782,343980
0.06,0.783,345581
0.06,0.794,315723
0.06,0.795,310511
0.06,0.797,312595
0.06,0.798,312722
0.06,0.802,316109
0.06,0.812,335692
0.06,0.8220000000000001,402848
0.061,0.178,481578
0.061,0.181,456041
0.061,0.192,585109
0.061,0.20500000000000002,493186
0.061,0.20700000000000002,459157
0.061,0.211,451368
0.061,0.212,536622
0.061,0.213,559708
0.061,0.708,497323
0.061,0.709,538232
0.061,0.774,354763
0.061,0.775,366473
0.061,0.782,335017
0.061,0.795,306848
0.061,0.796,306939
0.061,0.797,310527
0.061,0.812,335728
0.061,0.8220000000000001,417338
0.061,0.8230000000000001,524195
0.062,0.178,480496
0.062,0.181,446733
0.062,0.192,461772
0.062,0.20400000000000001,487868
0.062,0.20500000000000002,475140
0.062,0.20600000000000002,459206
0.062,0.20700000000000002,444516
0.062,0.20800000000000002,431585
0.062,0.21,444444
0.062,0.211,446671
0.062,0.7030000000000001,457032
0.062,0.704,446858
0.062,0.705,371508
0.062,0.706,392918
0.062,0.707,421359
0.062,0.708,443540
0.062,0.774,347698
0.062,0.775,340091
0.062,0.777,371375
0.062,0.78,330923
0.062,0.781,321077
0.062,0.782,316503
0.062,0.783,318493
0.062,0.784,333739
0.062,0.795,306718
0.062,0.796,310222
0.062,0.812,363256
0.062,0.8220000000000001,421692
0.063,0.178,473830
0.063,0.181,446093
0.063,0.184,443512
0.063,0.192,461518
0.063,0.197,539347
0.063,0.198,530699
0.063,0.199,512335
0.063,0.20800000000000002,423168
0.063,0.209,421750
0.063,0.21,441099
0.063,0.704,408491
0.063,0.705,360739
0.063,0.772,493856
0.063,0.773,369263
0.063,0.774,348778
0.063,0.775,339672
0.063,0.776,337505
0.063,0.777,328476
0.063,0.778,336763
0.063,0.782,312964
0.063,0.787,349399
0.063,0.788,331844
0.063,0.789,328421
0.063,0.794,302744
0.063,0.795,304460
0.064,0.177,521823
0.064,0.178,434264
0.064,0.179,431684
0.064,0.18,423597
0.064,0.181,419483
0.064,0.182,403803
0.064,0.184,431247
0.064,0.19,462796
0.064,0.192,450383
0.064,0.198,479314
0.064,0.199,476840
0.064,0.20800000000000002,427058
0.064,0.209,420855
0.064,0.21,415218
0.064,0.211,412155
0.064,0.212,420130
0.064,0.213,462269
0.064,0.219,571912
0.064,0.705,358566
0.064,0.706,423775
0.064,0.771,534656
0.064,0.772,496649
0.064,0.776,326541
0.064,0.777,321252
0.064,0.778,320489
0.064,0.779,314796
0.064,0.78,313542
0.064,0.781,313239
0.064,0.782,310035
0.064,0.789,321014
0.064,0.794,302741
0.064,0.797,309867
0.064,0.798,314476
0.065,0.177,565168
0.065,0.182,401863
0.065,0.183,400416
0.065,0.184,413399
0.065,0.186,431133
0.065,0.19,415822
0.065,0.191,419731
0.065,0.192,427773
0.065,0.199,455125
0.065,0.20800000000000002,437225
0.065,0.211,405861
0.065,0.219,474242
0.065,0.22,662819
0.065,0.705,353544
0.065,0.706,342842
0.065,0.718,430814
0.065,0.776,337752
0.065,0.782,308829
0.065,0.784,304711
0.065,0.786,308444
0.065,0.789,313736
0.065,0.793,307288
0.065,0.794,302375
0.065,0.797,303929
0.065,0.798,307347
0.065,0.799,315465
0.066,0.182,411464
0.066,0.183,394990
0.066,0.184,392496
0.066,0.186,402291
0.066,0.188,410375
0.066,0.189,411174
0.066,0.19,412226
0.066,0.199,454574
0.066,0.211,385298
0.066,0.212,401817
0.066,0.219,452210
0.066,0.22,473958
0.066,0.706,341727
0.066,0.707,351059
0.066,0.718,421934
0.066,0.776,384888
0.066,0.78,316911
0.066,0.781,310455
0.066,0.782,308285
0.066,0.783,305411
0.066,0.784,304686
0.066,0.785,303318
0.066,0.786,302111
0.066,0.787,301251
0.066,0.788,297319
0.066,0.789,297626
0.066,0.793,302036
0.066,0.794,301363
0.066,0.795,301670
0.066,0.796,302337
0.066,0.797,302713
0.067,0.183,392206
0.067,0.184,389448
0.067,0.185,381740
0.067,0.186,377934
0.067,0.187,375497
0.067,0.188,406158
0.067,0.199,423970
0.067,0.20500000000000002,416842
0.067,0.20600000000000002,413726
0.067,0.21,377932
0.067,0.211,384435
0.067,0.212,408153
0.067,0.219,439196
0.067,0.706,338052
0.067,0.716,436797
0.067,0.717,394771
0.067,0.718,387654
0.067,0.78,321998
0.067,0.784,315153
0.067,0.788,296675
0.067,0.794,300185
0.067,0.795,301287
0.068,0.186,374792
0.068,0.187,372867
0.068,0.199,417108
0.068,0.20600000000000002,406486
0.068,0.20700000000000002,403475
0.068,0.20800000000000002,392128
0.068,0.209,389827
0.068,0.21,376891
0.068,0.219,436423
0.068,0.706,335765
0.068,0.718,371929
0.068,0.779,349129
0.068,0.78,330927
0.068,0.788,295707
0.068,0.794,299829
0.068,0.805,320048
0.069,0.185,377806
0.069,0.186,374833
0.069,0.187,371674
0.069,0.188,407066
0.069,0.189,412199
0.069,0.199,405160
0.069,0.21,375563
0.069,0.217,409323
0.069,0.218,415927
0.069,0.219,421946
0.069,0.706,332476
0.069,0.707,341208
0.069,0.718,368869
0.069,0.719,367811
0.069,0.788,294416
0.069,0.794,296952
0.069,0.795,300462
0.069,0.798,310004
0.069,0.804,318338
0.069,0.805,319194
0.069,0.806,320430
0.069,0.807,320484
0.069,0.808,326259
0.07,0.17500000000000002,482886
0.07,0.181,420797
0.07,0.187,369957
0.07,0.198,394631
0.07,0.199,404674
0.07,0.21,370593
0.07,0.216,398313
0.07,0.217,400984
0.07,0.7010000000000001,574936
0.07,0.7020000000000001,482512
0.07,0.7030000000000001,369067
0.07,0.705,331419
0.07,0.706,332464
0.07,0.707,336074
0.07,0.708,509048
0.07,0.719,357989
0.07,0.721,419637
0.07,0.722,452261
0.07,0.723,464395
0.07,0.788,294337
0.07,0.793,294397
0.07,0.794,294119
0.07,0.797,302166
0.07,0.798,302754
0.07,0.799,303938
0.07,0.8,304763
0.07,0.801,306033
0.07,0.802,311790
0.07,0.803,315666
0.07,0.804,318137
0.07100000000000001,0.17400000000000002,553508
0.07100000000000001,0.17500000000000002,471332
0.07100000000000001,0.176,462087
0.07100000000000001,0.177,455473
0.07100000000000001,0.181,379153
0.07100000000000001,0.186,365971
0.07100000000000001,0.187,365892
0.07100000000000001,0.198,382034
0.07100000000000001,0.20800000000000002,383303
0.07100000000000001,0.209,367935
0.07100000000000001,0.21,359063
0.07100000000000001,0.216,397772
0.07100000000000001,0.7030000000000001,340042
0.07100000000000001,0.705,325610
0.07100000000000001,0.719,354472
0.07100000000000001,0.721,365638
0.07100000000000001,0.788,293008
0.07100000000000001,0.789,291593
0.07100000000000001,0.792,293999
0.07100000000000001,0.793,290338
0.07100000000000001,0.794,291679
0.07100000000000001,0.795,294739
0.07100000000000001,0.796,295087
0.07100000000000001,0.797,301126
0.07100000000000001,0.801,309523
0.07100000000000001,0.804,328576
0.07200000000000001,0.177,440240
0.07200000000000001,0.181,377751
0.07200000000000001,0.187,364865
0.07200000000000001,0.193,357513
0.07200000000000001,0.194,406809
0.07200000000000001,0.197,360848
0.07200000000000001,0.198,373510
0.07200000000000001,0.20400000000000001,390871
0.07200000000000001,0.20800000000000002,369628
0.07200000000000001,0.209,365848
0.07200000000000001,0.21,356942
0.07200000000000001,0.214,444099
0.07200000000000001,0.215,377722
0.07200000000000001,0.216,371809
0.07200000000000001,0.217,378500
0.07200000000000001,0.218,423243
0.07200000000000001,0.219,472902
0.07200000000000001,0.6990000000000001,473619
0.07200000000000001,0.7000000000000001,449421
0.07200000000000001,0.7010000000000001,428665
0.07200000000000001,0.7020000000000001,385837
0.07200000000000001,0.7030000000000001,330362
0.07200000000000001,0.704,328585
0.07200000000000001,0.705,316241
0.07200000000000001,0.718,356314
0.07200000000000001,0.719,342060
0.07200000000000001,0.721,358560
0.07200000000000001,0.755,479766
0.07200000000000001,0.789,290847
0.07200000000000001,0.79,290146
0.07200000000000001,0.791,289100
0.07200000000000001,0.792,288892
0.07200000000000001,0.793,288496
0.073,0.177,410438
0.073,0.181,376866
0.073,0.187,361326
0.073,0.193,349500
0.073,0.194,365596
0.073,0.197,360576
0.073,0.20400000000000001,372130
0.073,0.20500000000000002,369792
0.073,0.21,354016
0.073,0.211,354241
0.073,0.216,369993
0.073,0.705,312239
0.073,0.719,337045
0.073,0.72,340572
0.073,0.721,356416
0.073,0.754,407944
0.073,0.755,397986
0.073,0.762,535702
0.073,0.793,287739
0.073,0.8290000000000001,619618
0.074,0.17300000000000001,439718
0.074,0.17500000000000002,434580
0.074,0.176,430233
0.074,0.177,402626
0.074,0.179,409478
0.074,0.18,372489
0.074,0.181,369973
0.074,0.186,358003
0.074,0.187,358324
0.074,0.188,360579
0.074,0.192,347526
0.074,0.193,344946
0.074,0.197,354850
0.074,0.20500000000000002,362493
0.074,0.20600000000000002,363224
0.074,0.21,348704
0.074,0.216,369109
0.074,0.7020000000000001,382897
0.074,0.705,310378
0.074,0.719,332031
0.074,0.755,393090
0.074,0.756,385100
0.074,0.757,374471
0.074,0.758,401081
0.074,0.762,407419
0.074,0.779,330040
0.074,0.792,289171
0.074,0.793,287205
0.074,0.8290000000000001,503996
0.075,0.167,496032
0.075,0.17200000000000001,444686
0.075,0.17300000000000001,410829
0.075,0.177,380220
0.075,0.181,366437
0.075,0.184,362632
0.075,0.186,354608
0.075,0.193,342018
0.075,0.194,338120
0.075,0.195,337668
0.075,0.196,339237
0.075,0.197,341580
0.075,0.203,354039
0.075,0.20500000000000002,355262
0.075,0.21,348237
0.075,0.211,347113
0.075,0.212,343696
0.075,0.214,358410
0.075,0.215,361069
0.075,0.216,364945
0.075,0.7020000000000001,364929
0.075,0.7030000000000001,313945
0.075,0.704,306995
0.075,0.705,301484
0.075,0.719,326751
0.075,0.756,379877
0.075,0.757,372971
0.075,0.758,372926
0.075,0.761,383451
0.075,0.762,378850
0.075,0.777,355535
0.075,0.778,320347
0.075,0.779,305065
0.075,0.781,297555
0.075,0.782,301265
0.075,0.792,287096
0.075,0.793,286551
0.075,0.808,336929
0.075,0.811,349989
0.075,0.8290000000000001,433559
0.076,0.163,534862
0.076,0.165,501865
0.076,0.167,480187
0.076,0.17300000000000001,398400
0.076,0.177,379778
0.076,0.18,363405
0.076,0.181,359812
0.076,0.182,358771
0.076,0.183,355174
0.076,0.184,351940
0.076,0.185,346759
0.076,0.186,353027
0.076,0.193,361136
0.076,0.195,335412
0.076,0.203,353613
0.076,0.20500000000000002,350923
0.076,0.20600000000000002,351096
0.076,0.212,340497
0.076,0.213,344596
0.076,0.214,350689
0.076,0.215,355959
0.076,0.216,359634
0.076,0.217,360333
0.076,0.218,435565
0.076,0.219,439392
0.076,0.7030000000000001,357355
0.076,0.705,299559
0.076,0.706,327601
0.076,0.714,317658
0.076,0.715,318428
0.076,0.716,358202
0.076,0.719,326134
0.076,0.724,393703
0.076,0.758,372186
0.076,0.759,361662
0.076,0.761,369237
0.076,0.762,376840
0.076,0.765,430765
0.076,0.766,375654
0.076,0.767,375221
0.076,0.768,370033
0.076,0.769,348047
0.076,0.778,348379
0.076,0.779,299161
0.076,0.781,295437
0.076,0.792,285982
0.076,0.793,284957
0.076,0.795,293109
0.076,0.808,334918
0.076,0.81,339671
0.076,0.811,345208
0.076,0.812,374358
0.076,0.8280000000000001,407499
0.076,0.8290000000000001,407562
0.077,0.162,545687
0.077,0.163,530208
0.077,0.164,496345
0.077,0.165,469851
0.077,0.166,463049
0.077,0.167,446927
0.077,0.168,444707
0.077,0.169,437991
0.077,0.17,418107
0.077,0.17200000000000001,393036
0.077,0.17300000000000001,390038
0.077,0.17400000000000002,387611
0.077,0.17500000000000002,384298
0.077,0.176,378959
0.077,0.177,372952
0.077,0.178,371171
0.077,0.185,346347
0.077,0.186,342854
0.077,0.193,339004
0.077,0.195,334524
0.077,0.196,337397
0.077,0.203,346438
0.077,0.20400000000000001,347300
0.077,0.20500000000000002,350439
0.077,0.211,345265
0.077,0.212,340246
0.077,0.213,346249
0.077,0.704,299950
0.077,0.705,295196
0.077,0.708,315830
0.077,0.712,422872
0.077,0.713,323438
0.077,0.714,309897
0.077,0.719,325657
0.077,0.724,337195
0.077,0.725,341781
0.077,0.726,372936
0.077,0.727,385717
0.077,0.728,423468
0.077,0.759,359576
0.077,0.76,360640
0.077,0.761,361785
0.077,0.769,337236
0.077,0.773,333981
0.077,0.774,315252
0.077,0.777,352840
0.077,0.778,307412
0.077,0.779,298144
0.077,0.78,292259
0.077,0.781,292849
0.077,0.782,293241
0.077,0.783,297092
0.077,0.792,288502
0.077,0.793,284113
0.077,0.794,284473
0.077,0.795,285781
0.077,0.806,310736
0.077,0.807,311874
0.077,0.808,313620
0.077,0.809,334893
0.077,0.81,337346
0.077,0.811,371023
0.077,0.8280000000000001,392429
0.078,0.169,428559
0.078,0.17,414587
0.078,0.17200000000000001,395395
0.078,0.177,371775
0.078,0.178,370334
0.078,0.185,344743
0.078,0.186,342306
0.078,0.193,337596
0.078,0.194,332931
0.078,0.195,331254
0.078,0.203,341777
0.078,0.209,343565
0.078,0.211,332705
0.078,0.212,334093
0.078,0.705,294780
0.078,0.706,292801
0.078,0.708,296227
0.078,0.709,299993
0.078,0.713,305558
0.078,0.714,309483
0.078,0.719,324801
0.078,0.72,326077
0.078,0.724,334355
0.078,0.727,409947
0.078,0.759,358529
0.078,0.769,331826
0.078,0.774,309908
0.078,0.779,293287
0.078,0.78,290918
0.078,0.793,283165
0.078,0.795,294739
0.078,0.796,299348
0.078,0.805,306858
0.078,0.806,307689
0.078,0.808,316723
0.078,0.8280000000000001,384214
0.078,0.84,521389
0.079,0.168,476341
0.079,0.169,412756
0.079,0.17,406316
0.079,0.171,405057
0.079,0.17200000000000001,404415
0.079,0.178,367832
0.079,0.185,339367
0.079,0.186,337320
0.079,0.189,338718
0.079,0.191,334354
0.079,0.195,330053
0.079,0.203,338743
0.079,0.20400000000000001,341043
0.079,0.20800000000000002,341415
0.079,0.209,337597
0.079,0.21,332315
0.079,0.211,331546
0.079,0.212,331487
0.079,0.705,289246
0.079,0.706,289017
0.079,0.707,287720
0.079,0.708,284631
0.079,0.71,294719
0.079,0.711,292270
0.079,0.712,298830
0.079,0.713,301301
0.079,0.719,317401
0.079,0.722,328215
0.079,0.723,331389
0.079,0.724,334014
0.079,0.753,408745
0.079,0.759,334390
0.079,0.769,328882
0.079,0.77,329766
0.079,0.774,305418
0.079,0.776,301857
0.079,0.777,297781
0.079,0.779,286246
0.079,0.78,288958
0.079,0.792,282849
0.079,0.793,283154
0.079,0.794,285212
0.079,0.795,287804
0.079,0.803,306126
0.079,0.804,301906
0.079,0.805,303489
0.079,0.806,306051
0.079,0.808,327670
0.079,0.8280000000000001,368115
0.079,0.8300000000000001,403545
0.079,0.839,469071
0.079,0.84,456991
0.08,0.169,425879
0.08,0.171,405568
0.08,0.177,401350
0.08,0.178,365721
0.08,0.179,365580
0.08,0.18,357017
0.08,0.181,355771
0.08,0.182,354623
0.08,0.183,352173
0.08,0.186,335742
0.08,0.187,335509
0.08,0.188,332274
0.08,0.189,332204
0.08,0.19,332155
0.08,0.191,331451
0.08,0.195,327725
0.08,0.202,337457
0.08,0.203,330127
0.08,0.20400000000000001,334444
0.08,0.212,330123
0.08,0.223,588536
0.08,0.705,290603
0.08,0.708,280010
0.08,0.709,278954
0.08,0.71,282720
0.08,0.711,292211
0.08,0.717,317660
0.08,0.718,306044
0.08,0.719,316667
0.08,0.72,319043
0.08,0.721,319835
0.08,0.722,320655
0.08,0.723,345156
0.08,0.753,348198
0.08,0.757,331110
0.08,0.758,329597
0.08,0.759,328518
0.08,0.76,329046
0.08,0.769,320507
0.08,0.774,299435
0.08,0.775,296431
0.08,0.777,292644
0.08,0.779,282913
0.08,0.79,287108
0.08,0.792,281289
0.08,0.804,301231
0.08,0.805,302169
0.08,0.808,333819
0.08,0.809,334246
0.08,0.8270000000000001,413144
0.08,0.8280000000000001,367825
0.08,0.8290000000000001,384455
0.08,0.8300000000000001,384698
0.08,0.84,435690
0.08,0.849,608370
0.081,0.178,380530
0.081,0.18,363335
0.081,0.182,353171
0.081,0.183,349529
0.081,0.184,340512
0.081,0.185,339471
0.081,0.186,339099
0.081,0.189,340837
0.081,0.191,331001
0.081,0.192,327257
0.081,0.193,327007
0.081,0.194,324879
0.081,0.195,323319
0.081,0.197,326785
0.081,0.203,327616
0.081,0.20400000000000001,327922
0.081,0.211,329673
0.081,0.212,328714
0.081,0.221,357851
0.081,0.223,438566
0.081,0.708,281715
0.081,0.709,278369
0.081,0.717,303593
0.081,0.718,303296
0.081,0.753,334958
0.081,0.759,317757
0.081,0.769,318421
0.081,0.774,289337
0.081,0.775,288078
0.081,0.776,286664
0.081,0.777,285142
0.081,0.778,282541
0.081,0.779,281320
0.081,0.787,286091
0.081,0.788,284617
0.081,0.789,283157
0.081,0.79,278521
0.081,0.792,280408
0.081,0.804,300116
0.081,0.805,313858
0.081,0.809,353882
0.081,0.8270000000000001,392690
0.081,0.8280000000000001,367190
0.081,0.84,422353
0.081,0.841,457354
0.081,0.842,497408
0.081,0.849,585746
0.082,0.18,370162
0.082,0.185,363830
0.082,0.189,381629
0.082,0.191,328447
0.082,0.192,327519
0.082,0.195,319960
0.082,0.196,318938
0.082,0.197,317789
0.082,0.203,327408
0.082,0.212,327070
0.082,0.219,351203
0.082,0.22,349918
0.082,0.221,348262
0.082,0.223,364292
0.082,0.224,421104
0.082,0.708,276486
0.082,0.709,278001
0.082,0.718,301374
0.082,0.753,333230
0.082,0.754,332991
0.082,0.755,329389
0.082,0.756,321524
0.082,0.757,320630
0.082,0.758,319059
0.082,0.759,316986
0.082,0.76,314329
0.082,0.761,321108
0.082,0.769,318264
0.082,0.77,314279
0.082,0.771,307750
0.082,0.772,303164
0.082,0.773,294090
0.082,0.774,290391
0.082,0.779,280296
0.082,0.78,285203
0.082,0.781,287624
0.082,0.789,278411
0.082,0.79,278283
0.082,0.792,277133
0.082,0.793,277831
0.082,0.797,292515
0.082,0.798,295077
0.082,0.803,299667
0.082,0.804,300110
0.082,0.805,300214
0.082,0.8270000000000001,355827
0.082,0.8280000000000001,358194
0.082,0.8290000000000001,382245
0.082,0.84,420929
0.082,0.849,490672
0.082,0.85,505828
0.083,0.18,402337
0.083,0.196,317490
0.083,0.197,316230
0.083,0.198,314468
0.083,0.199,314312
0.083,0.2,312452
0.083,0.203,319979
0.083,0.20400000000000001,325413
0.083,0.20500000000000002,327870
0.083,0.212,325965
0.083,0.213,327437
0.083,0.221,339063
0.083,0.222,341915
0.083,0.223,359758
0.083,0.225,402985
0.083,0.708,274859
0.083,0.718,299118
0.083,0.719,299127
0.083,0.72,299168
0.083,0.721,305239
0.083,0.722,321578
0.083,0.752,345088
0.083,0.753,341423
0.083,0.757,325524
0.083,0.76,305525
0.083,0.761,306372
0.083,0.762,317620
0.083,0.763,345944
0.083,0.769,346525
0.083,0.774,290639
0.083,0.777,289092
0.083,0.779,277684
0.083,0.79,276737
0.083,0.791,276278
0.083,0.792,276828
0.083,0.793,277347
0.083,0.794,279882
0.083,0.795,281059
0.083,0.796,281457
0.083,0.797,283823
0.083,0.802,297624
0.083,0.803,297654
0.083,0.805,317221
0.083,0.806,326290
0.083,0.807,335604
0.083,0.8260000000000001,350608
